Switch;qsort;milliSec;100000;5;5;80;20;rand;random
5;43
10;40
15;40
20;40
25;41
30;41
35;40
40;42
45;43
50;44
55;43
60;45
65;45
70;43
75;44
80;45
85;47
90;46
95;47
100;47
105;47
110;49
115;49
120;51
125;51
130;52
135;54
140;55
145;56
150;55
155;57
160;55
165;56
170;58
175;58
180;58
185;61
190;62
195;63
200;63
205;63
210;66
215;66
220;64
225;68
230;68
235;68
240;74
245;69
250;71
255;70
260;74
265;74
270;75
275;75
280;77
285;77
290;79
295;79
300;81
305;81
310;83
315;83
320;84
325;82
