Elements;insertBT;deleteBT;findBT;equalBT;isBT;microSec;1000;1;1;1;rand
1000;1;2;1;0;0
1011;2;1;0;1;1
1022;2;2;1;0;0
1033;1;2;1;0;0
1044;2;1;1;0;1
1055;2;2;1;0;0
1066;2;2;1;0;0
1077;2;2;1;0;0
1088;2;1;1;1;1
1099;2;2;0;0;0
1110;2;1;0;1;1
