Elements;qsort;milliSec;10000;10000;40;20;rand;median;0
10000;7
20000;15
30000;25
40000;33
50000;50
60000;59
70000;70
80000;83
90000;94
100000;105
110000;115
120000;126
130000;145
140000;149
150000;167
160000;168
170000;179
180000;188
190000;199
200000;219
210000;218
220000;244
230000;245
240000;268
250000;272
260000;302
270000;296
280000;293
290000;313
300000;349
310000;336
320000;404
330000;367
340000;364
350000;377
360000;410
370000;405
380000;418
390000;448
400000;433
